user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
601b0cc5-1af1-41c9-ae74-d96b368b234f,MALE,caribbean,37,0,13,2171.7,167.05384615384614,4,294.1,73.525,6,3852.02,642.0033333333333,3,2646.0,882.0,1,50.0,50.0,0,0.0,0.0,2,1669.6,834.8,2,2368.44,1184.22,229.2896428571429,120.31928571428568,0.1666666666666666,0.0,0.0595245203444278,0.0454721412374473,179.70545454545453,60.583333333333336,50.0,0.0,665.404,911.5,834.8,1184.22,2021-02-19,202102
406f5630-75cd-4c83-8658-96c07d6cb423,MALE,golfo,42,0,5,4080.46,816.092,0,0.0,0.0,3,5700.0,1900.0,1,330.0,330.0,2,2000.0,1000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1196.6971428571426,116.02,0.6666666666666666,0.0,0.2099468671679197,0.3515757575757575,710.0766666666667,0.0,1000.0,0.0,1900.0,330.0,0.0,0.0,2021-04-19,202104
c94fa522-6e77-4431-8451-48f4d646baf4,FEMALE,golfo,40,0,8,2089.91,261.23875,7,347.48,49.64,10,6810.1900000000005,681.019,4,619.74,154.935,7,4108.84,586.9771428571429,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,676.2592857142856,233.9657142857144,0.7,0.0,0.0993010893549644,0.3775223711325948,293.5585714285714,56.87,498.065,0.0,687.5142857142857,154.935,0.0,0.0,2021-04-19,202104
a73cc729-ac52-43a9-bdd8-fcd44610ec57,MALE,golfo,28,1,7,1042.21,148.88714285714286,7,911.19,130.17000000000002,9,3126.25,347.3611111111111,5,1533.49,306.698,2,1865.0,932.5,1,500.0,500.0,1,330.74,330.74,0,0.0,0.0,447.669642857143,241.69928571428576,0.2222222222222222,0.2,0.1431970069115211,0.1576138649187707,139.16799999999998,188.4333333333333,932.5,500.0,347.3611111111111,341.6875,330.74,0.0,2021-03-17,202103
15460b23-c709-486f-b0f7-87ac15dd42dc,MALE,south_mexico,27,0,4,1448.15,362.0375,2,529.23,264.615,4,1450.0,362.5,2,650.0,325.0,0,0.0,0.0,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,82.02357142857143,52.450000000000045,0.0,0.5,0.0565679802955665,0.0806923076923077,362.0375,264.615,0.0,200.0,362.5,325.0,0.0,0.0,2021-03-03,202103
28c3c854-9d18-4ace-a571-59f490b20720,MALE,north_mexico,35,0,18,3774.99,209.72166666666664,15,804.8,53.65333333333333,13,5507.0,423.61538461538464,7,1140.0,162.85714285714286,4,851.0,212.75,0,0.0,0.0,2,937.1,468.55,1,318.55,318.55,388.0546428571429,153.408,0.3076923076923077,0.0,0.070465705984591,0.1345684210526315,180.06363636363636,50.8625,175.33333333333334,0.0,355.7,127.0,468.55,318.55,2021-04-19,202104
566c927a-7ff7-478f-bfe6-524a7f4ce8a4,MALE,central_mexico,26,0,3,260.74,86.91333333333334,0,0.0,0.0,8,10317.52,1289.69,0,0.0,0.0,5,8815.0,1763.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,584.4466666666667,0.0,0.625,0.0,0.0566460415552057,0.0,86.91333333333334,0.0,1079.4433333333334,0.0,912.77,0.0,0.0,0.0,2021-03-18,202103
097f0b7f-dff9-47f6-999b-2278b652c3f9,MALE,golfo,32,0,20,6603.51,330.1755,2,61.0,30.5,8,6300.0,787.5,2,250.0,125.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,585.3096428571429,16.666666666666668,0.0,0.0,0.0929062925170068,0.0666666666666666,285.1184615384616,30.5,0.0,0.0,850.0,125.0,0.0,0.0,2021-02-18,202102
2113925c-792a-4cff-b63e-c0ba5d210ff7,MALE,central_mexico,29,1,14,1056.85,75.48928571428573,17,1476.84,86.87294117647059,11,1833.0,166.63636363636363,24,3786.86,157.78583333333333,3,529.44,176.48000000000002,20,2039.37,101.9685,2,336.0,168.0,2,336.0,168.0,95.90964285714288,130.65821428571428,0.2727272727272727,0.8333333333333334,0.0523238640791832,0.0345030485113561,92.0075,78.22615384615385,176.48000000000002,108.59416666666668,170.79125,142.17428571428573,168.0,168.0,2020-12-11,202012
43777ba8-79fa-43b4-962e-40b9ac3288a2,MALE,central_mexico,20,1,0,0.0,0.0,0,0.0,0.0,1,1090.0,1090.0,0,0.0,0.0,1,1090.0,1090.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,1090.0,0.0,0.0,0.0,2021-01-21,202101
c667e714-ddeb-4e85-b67c-bcb2ccc21dbb,MALE,central_mexico,24,0,6,5440.5,906.75,1,583.0,583.0,10,10479.0,1047.9,2,870.0,435.0,5,5236.0,1047.2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,402.9285714285714,385.6666666666667,0.5,0.0,0.0384510517633907,0.4432950191570881,733.5625,583.0,1047.2,0.0,949.2142857142856,435.0,0.0,0.0,2021-02-18,202102
3d0754ab-63f2-416a-94ad-1d0bcc6d9bd0,MALE,caribbean,31,0,2,300.0,150.0,1,25.92,25.92,4,8700.0,2175.0,3,3600.0,1200.0,10,6925.0,692.5,2,2353.0,1176.5,0,0.0,0.0,1,1246.28,1246.28,149.7914285714285,130.5842857142856,2.5,0.6666666666666666,0.0172174055829228,0.0362734126984126,150.0,25.92,782.20875,1176.5,2175.0,1200.0,0.0,1246.28,2021-03-19,202103
e1b22fe8-e44e-4464-ad13-4464299d9c8a,FEMALE,north_mexico,24,1,13,156.38,12.029230769230768,12,324.44,27.036666666666665,14,157.5,11.25,15,472.1,31.473333333333336,1,23.4,23.4,4,129.3,32.325,0,0.0,0.0,0,0.0,0.0,9.25285714285714,14.065357142857136,0.0714285714285714,0.2666666666666666,0.0587482993197278,0.0297931733591551,12.029230769230768,27.036666666666665,23.4,25.4,11.538461538461538,33.926923076923075,0.0,0.0,2021-03-03,202103
99b197ef-95fa-4d77-89a5-628b4abf160e,FEMALE,central_mexico,22,1,0,0.0,0.0,1,14.32,14.32,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.94,17.03142857142857,0.0,0.0,0.0,0.0,0.0,14.32,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-26,202103
dd989076-c6ca-4931-8ef1-0f9f6d3e2b00,MALE,central_mexico,28,1,2,1380.0,690.0,5,354.19,70.838,1,1330.0,1330.0,6,6550.0,1091.6666666666667,0,0.0,0.0,6,5465.0,910.8333333333334,0,0.0,0.0,2,781.0799999999999,390.54,66.67285714285724,144.86892857142854,0.0,1.0,0.0501299677765843,0.0221173936750272,690.0,67.3375,0.0,779.4433333333333,1330.0,1262.5,0.0,390.54,2021-01-21,202101
d3c521e9-63af-4269-a55b-bae3d8e609cb,MALE,pacific,30,0,3,392.0,130.66666666666666,0,0.0,0.0,5,1189.44,237.888,1,50.0,50.0,3,509.0,169.66666666666666,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,271.18892857142856,18.181818181818183,0.6,0.0,0.2279971487182443,0.3636363636363636,130.66666666666666,0.0,169.66666666666666,0.0,228.485,50.0,0.0,0.0,2021-03-23,202103
c4ca5ea2-2859-414f-8c89-2cb145b65480,MALE,golfo,55,1,1,82.3,82.3,0,0.0,0.0,2,102.0,51.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.959090909090907,0.0,0.0,0.0,0.1270499108734402,0.0,82.3,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2021-01-22,202101
fac650a0-12c7-4ca9-8d64-7293b795d095,MALE,golfo,28,1,1,179.0,179.0,0,0.0,0.0,5,14945.0,2989.0,4,8600.0,2150.0,16,13566.0,847.875,8,8300.0,1037.5,0,0.0,0.0,0,0.0,0.0,1612.357142857143,2476.470588235294,3.2,2.0,0.1078860584046264,0.2879616963064295,179.0,0.0,806.0,1060.0,2989.0,1566.6666666666667,0.0,0.0,2021-03-23,202103
d5d0c8f6-bbbd-4b52-8f9a-9bf03325c835,MALE,golfo,51,0,11,5443.27,494.8427272727273,1,389.0,389.0,2,4000.0,2000.0,1,2000.0,2000.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,871.2789285714283,826.9285714285714,0.0,0.0,0.217819732142857,0.4134642857142857,561.3,389.0,0.0,0.0,2000.0,2000.0,0.0,0.0,2021-01-25,202101
3a7c43d7-57bf-4609-9b5e-960677ac44b4,MALE,central_mexico,60,1,0,0.0,0.0,1,30.97,30.97,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.349999999999998,12.092500000000014,0.0,0.0,0.0,0.0,0.0,30.97,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-23,202103
ca350111-4b88-4562-8156-89f90f7e8331,FEMALE,caribbean,33,1,2,31.55,15.775,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,14430.1,1030.7214285714283,11,10840.86,985.5327272727274,0,0.0,0.0,0,0.0,0.0,56.545,21.515714285714303,0.0,0.0,0.0,0.0,15.775,0.0,906.632857142857,980.0275,0.0,0.0,0.0,0.0,2021-03-23,202103
33a53b9d-8188-48d1-9be2-b1a717a327b0,MALE,central_mexico,29,0,77,18766.56,243.7215584415584,73,21211.51,290.5686301369863,21,32658.91,1555.1861904761904,28,50194.95,1792.676785714286,16,19480.0,1217.5,13,25196.67,1938.2053846153844,0,0.0,0.0,0,0.0,0.0,5725.126785714284,4065.111071428571,0.7619047619047619,0.4642857142857143,0.1753006081866873,0.0809864552395922,223.42888888888888,290.4703999999999,1580.8181818181818,1877.0025,1503.3233333333333,1870.5594736842108,0.0,0.0,2021-04-14,202104
af3ee80c-31d1-40b5-9910-077586a0e0cf,MALE,golfo,26,0,1,20.0,20.0,1,10.0,10.0,7,1155.4,165.05714285714288,1,18.0,18.0,5,1135.4,227.08,1,8.0,8.0,0,0.0,0.0,0,0.0,0.0,153.6,0.3571428571428571,0.7142857142857143,1.0,0.1329409728232646,0.0198412698412698,20.0,10.0,227.08,8.0,79.7125,18.0,0.0,0.0,2021-03-23,202103
86760f8e-b2d9-4484-847a-ef410d914a9c,MALE,north_mexico,31,1,33,10617.87,321.7536363636364,0,0.0,0.0,5,33457.0,6691.4,0,0.0,0.0,5,18513.49,3702.698,0,0.0,0.0,2,4364.84,2182.42,0,0.0,0.0,5304.752142857144,0.0,1.0,0.0,0.1585543277298366,0.0,374.165,0.0,3702.698,0.0,6691.4,0.0,2182.42,0.0,2021-04-19,202104
be72f091-b5fa-479f-8a28-8863bfed4457,MALE,golfo,21,0,5,641.0,128.2,5,402.0,80.4,11,2150.0,195.45454545454547,3,910.0,303.3333333333333,5,1053.0,210.6,1,100.0,100.0,1,484.8,484.8,1,434.8,434.8,161.43714285714285,119.08714285714284,0.4545454545454545,0.3333333333333333,0.0750870431893687,0.1308649921507064,128.2,73.33333333333333,225.375,100.0,185.0,303.3333333333333,484.8,434.8,2021-04-26,202104
7a48dc61-273a-4eb9-b201-5d069eab7e1c,MALE,central_mexico,35,0,1,354.99,354.99,0,0.0,0.0,5,21845.0,4369.0,3,5664.17,1888.0566666666664,2,10000.0,5000.0,5,5608.93,1121.786,2,3065.54,1532.77,2,5069.02,2534.51,6006.6571428571415,6300.150000000001,0.4,1.6666666666666667,0.2749671386064152,1.112281234496846,354.99,0.0,5000.0,1334.8233333333335,4369.0,1888.0566666666664,1532.77,2534.51,2021-02-18,202102
811220d7-a587-4400-beae-7bb816c67914,MALE,central_mexico,26,1,6,365.4,60.9,0,0.0,0.0,5,2099.62,419.924,0,0.0,0.0,2,1734.0,867.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,51.41392857142857,0.06,0.4,0.0,0.0244872541561942,0.0,54.996,0.0,867.0,0.0,399.905,0.0,0.0,0.0,2021-03-18,202103
12697f97-2526-4859-ad4d-d788c4a0e0a1,MALE,golfo,49,0,2,2054.1,1027.05,3,4817.52,1605.84,2,1800.0,900.0,3,5600.0,1866.6666666666667,0,0.0,0.0,1,150.0,150.0,0,0.0,0.0,0,0.0,0.0,563.8585714285708,712.4853571428572,0.0,0.3333333333333333,0.3132547619047616,0.1272295280612245,1027.05,1229.13,0.0,150.0,900.0,1866.6666666666667,0.0,0.0,2021-04-20,202104
0ffc9099-227e-40ac-a060-c3cdf2b2cfa0,MALE,south_mexico,26,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-12,202104
dc0bf27f-234b-4661-bf68-5cf77ffd0e89,MALE,north_mexico,23,1,19,744.9,39.205263157894734,4,289.8,72.45,13,943.95,72.61153846153846,2,310.0,155.0,5,378.0,75.6,1,10.0,10.0,1,135.84,135.84,0,0.0,0.0,67.68928571428567,0.0,0.3846153846153846,0.5,0.071708549938329,0.0,30.58272727272727,72.45,75.75,10.0,78.12,155.0,135.84,0.0,2021-03-23,202103
ac42af27-dc2a-4be5-8a9d-ce1e66ed0503,FEMALE,central_mexico,41,1,2,294.0,147.0,3,490.0,163.33333333333334,5,10496.9,2099.38,4,11280.5,2820.125,2,75.0,37.5,1,800.0,800.0,5,10204.78,2040.956,3,10136.58,3378.86,665.2085714285712,992.4132142857144,0.4,0.25,0.0633719070800494,0.0879759952383063,147.0,163.33333333333334,37.5,800.0,2299.225,2361.173333333333,2040.956,3378.86,2021-02-18,202102
28481746-2bcb-4fcf-a7f1-655950aebcb6,FEMALE,south_mexico,35,1,9,557.98,61.99777777777778,6,572.0,95.33333333333331,0,0.0,0.0,3,1240.0,413.3333333333333,0,0.0,0.0,1,100.0,100.0,0,0.0,0.0,1,130.74,130.74,80.4142857142858,239.25473684210536,0.0,0.3333333333333333,0.0,0.1929473684210527,63.685,100.25,0.0,100.0,0.0,435.0,0.0,130.74,2021-01-21,202101
dc868dce-19b7-47d7-8495-19cb59590e8c,MALE,central_mexico,25,0,16,8472.4,529.525,5,1921.3,384.26,16,12252.0,765.75,5,2250.0,450.0,2,1301.0,650.5,1,261.0,261.0,2,2461.48,1230.74,0,0.0,0.0,546.8221428571429,199.45,0.125,0.2,0.0446312555384543,0.0886444444444444,385.50625,412.95,650.5,261.0,637.467,408.3333333333333,1230.74,0.0,2021-03-11,202103
86c48024-3bd4-4051-adb9-ee050b3a5a4f,FEMALE,golfo,48,0,4,893.89,223.4725,0,0.0,0.0,5,6847.0,1369.4,0,0.0,0.0,9,5417.0,601.8888888888889,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,595.4415384615387,0.0,1.8,0.0,0.0869638583995236,0.0,223.4725,0.0,623.6671428571428,0.0,1369.4,0.0,0.0,0.0,2021-04-19,202104
fea04bff-e656-4a06-83b7-e6d07ae7b546,MALE,central_mexico,28,1,11,1471.39,133.7627272727273,3,567.0,189.0,12,11156.0,929.6666666666666,3,570.0,190.0,0,0.0,0.0,0,0.0,0.0,1,4630.16,4630.16,0,0.0,0.0,3391.050714285713,75.14285714285714,0.0,0.0,0.3039665394662704,0.131829573934837,139.24285714285713,189.0,0.0,0.0,1064.85,190.0,4630.16,0.0,2021-04-22,202104
08249ec2-050f-463a-b267-934b15fabbc5,MALE,south_mexico,29,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,20.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25,202102
0678b19a-e7b5-4c6c-b089-615dfc15d9d7,MALE,bajio,32,0,12,947.72,78.97666666666667,11,390.0,35.45454545454545,11,4116.72,374.24727272727273,3,450.0,150.0,2,880.26,440.13,2,60.0,30.0,2,2448.74,1224.37,0,0.0,0.0,143.34821428571428,45.0,0.1818181818181818,0.6666666666666666,0.0348209774494535,0.1,83.322,35.45,440.13,30.0,294.59,122.5,1224.37,0.0,2021-03-19,202103
2f2f3c5c-6c6a-4d45-adc3-361e01f94e21,MALE,central_mexico,25,0,0,0.0,0.0,12,3310.41,275.8675,0,0.0,0.0,9,3290.0,365.55555555555554,0,0.0,0.0,2,52.0,26.0,0,0.0,0.0,0,0.0,0.0,20.40285714285714,150.90571428571428,0.0,0.2222222222222222,0.0,0.045867998263135,0.0,321.734,0.0,26.0,0.0,431.6675,0.0,0.0,2021-02-18,202102
57780095-f397-4cd2-8a44-049315aec43c,MALE,central_mexico,23,0,7,885.0,126.42857142857144,0,0.0,0.0,2,3078.71,1539.355,0,0.0,0.0,2,2221.0,1110.5,0,0.0,0.0,1,221.92,221.92,0,0.0,0.0,589.0170588235295,0.0,1.0,0.0,0.1913194353555643,0.0,163.745,0.0,1110.5,0.0,1539.355,0.0,221.92,0.0,2021-03-05,202103
96a547d9-30fd-4ccc-8409-e1a81df970fa,MALE,bajio,53,1,2,80.0,40.0,7,906.25,129.46428571428572,0,0.0,0.0,5,4245.0,849.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3331.0599999999995,666.2119999999999,22.86928571428572,466.7553571428572,0.0,0.0,0.0,0.1099541477368332,40.0,147.45833333333334,0.0,0.0,0.0,793.89,0.0,666.2119999999999,2021-01-25,202101
fbdb009e-c953-4979-96d2-85ba7d3530c2,MALE,central_mexico,43,0,14,3635.16,259.6542857142857,19,6654.22,350.2221052631579,7,12300.0,1757.142857142857,9,28350.0,3150.0,6,5375.0,895.8333333333334,9,17591.5,1954.611111111111,0,0.0,0.0,3,5304.74,1768.246666666667,1463.5328571428574,1818.5957142857155,0.8571428571428571,1.0,0.1189864111498258,0.0641479969765684,261.3341666666667,386.8225000000001,895.8333333333334,1825.125,1757.142857142857,3150.0,0.0,1768.246666666667,2021-02-18,202102
7915b374-0c2a-4db0-b89a-594d0eb4092b,MALE,central_mexico,37,1,8,886.95,110.86875,0,0.0,0.0,6,4220.0,703.3333333333334,0,0.0,0.0,6,387.0,64.5,0,0.0,0.0,2,2611.48,1305.7399999999998,0,0.0,0.0,312.01250000000016,0.0,1.0,0.0,0.0739366113744076,0.0,108.3475,0.0,56.4,0.0,703.3333333333334,0.0,1305.7399999999998,0.0,2021-03-10,202103
a7201881-3566-46ed-90cc-17838be64b16,MALE,golfo,33,0,0,0.0,0.0,0,0.0,0.0,1,50.0,50.0,0,0.0,0.0,1,54.0,54.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,4.0,1.0,0.0,0.08,0.0,0.0,0.0,54.0,0.0,50.0,0.0,0.0,0.0,2021-01-27,202101
cdadfb9c-1a00-4611-92f6-5c37b0f1667f,FEMALE,central_mexico,32,0,1,54.0,54.0,0,0.0,0.0,1,300.0,300.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,177.71428571428572,57.5,0.0,0.0,0.5923809523809525,0.0,54.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,2021-02-05,202102
38ce6972-7b44-47b9-ae7e-52c42c62895c,MALE,central_mexico,24,1,1,179.0,179.0,2,219.0,109.5,1,179.0,179.0,2,5266.0,2633.0,0,0.0,0.0,2,5047.0,2523.5,0,0.0,0.0,0,0.0,0.0,7.430000000000007,16.144285714285722,0.0,1.0,0.0415083798882681,0.0030657587759752,179.0,109.5,0.0,2523.5,179.0,2633.0,0.0,0.0,2020-12-16,202012
be63e87b-f94a-4371-a673-4826f855add9,MALE,central_mexico,42,0,10,2557.09,255.709,0,0.0,0.0,2,2543.43,1271.715,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,406.8905000000001,0.0,0.0,0.0,0.1599770781975521,0.0,280.0425,0.0,0.0,0.0,1271.715,0.0,0.0,0.0,2020-12-11,202012
89e1dbff-0799-454e-b8b8-6ff01e6adb3a,MALE,bajio,31,0,1,146.06,146.06,2,276.93,138.465,7,6800.0,971.4285714285714,0,0.0,0.0,3,5500.0,1833.3333333333333,1,10.0,10.0,0,0.0,0.0,0,0.0,0.0,2069.737142857144,301.2592857142855,0.4285714285714285,0.0,0.3043731092436976,0.0,146.06,138.465,1833.3333333333333,10.0,955.0,0.0,0.0,0.0,2021-03-17,202103
ea444a71-997e-48e8-9873-d1b4f34e7de8,MALE,central_mexico,27,0,6,4093.11,682.185,0,0.0,0.0,5,8428.630000000001,1685.726,3,9300.68,3100.226666666667,7,4685.52,669.3599999999999,7,9775.77,1396.5385714285717,0,0.0,0.0,0,0.0,0.0,973.3728571428572,650.095,1.4,2.333333333333333,0.1154841127375216,0.0698975773814387,605.9825000000001,0.0,802.2760000000001,1295.905,1716.425,3100.226666666667,0.0,0.0,2021-02-22,202102
a7b0a57e-525e-4897-8b28-711c5ddfe4db,MALE,central_mexico,41,0,5,249.9,49.98,0,0.0,0.0,10,1457.88,145.78799999999998,0,0.0,0.0,9,1042.99,115.8877777777778,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,247.26884615384623,0.0,0.9,0.0,0.169608504234811,0.0,56.3625,0.0,117.24875,0.0,168.385,0.0,0.0,0.0,2021-04-19,202104
6421941f-f291-467f-9444-5fd21d4a13e8,MALE,pacific,32,0,2,81.0,40.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,27.357142857142858,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-19,202103
c4fa020d-1dba-4444-8885-17468f499a75,FEMALE,golfo,27,1,5,577.39,115.478,0,0.0,0.0,4,3135.0,783.75,0,0.0,0.0,3,2555.0,851.6666666666666,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,51.99519999999997,0.0,0.75,0.0,0.0165853907496012,0.0,100.19666666666669,0.0,851.6666666666666,0.0,939.1666666666666,0.0,0.0,0.0,2021-03-12,202103
4a05512b-ae13-4637-aaf2-5e65ea18f8b7,MALE,pacific,35,0,0,0.0,0.0,6,2897.4,482.9,0,0.0,0.0,4,4071.0,1017.75,0,0.0,0.0,1,622.0,622.0,0,0.0,0.0,1,534.68,534.68,28.527142857142856,200.2378571428572,0.0,0.25,0.0,0.0491864055865529,0.0,547.206,0.0,622.0,0.0,1161.8333333333333,0.0,534.68,2021-01-21,202101
0589382e-8ba8-43df-9180-0bde636fcbed,MALE,bajio,23,0,13,1133.0,87.15384615384616,9,3633.5,403.72222222222223,6,4883.99,813.9983333333333,7,8287.47,1183.9242857142856,9,3859.0,428.77777777777777,4,4586.23,1146.5575,0,0.0,0.0,0,0.0,0.0,600.8739285714281,240.90357142857147,1.5,0.5714285714285714,0.1230293118068276,0.0290684094697864,99.05,499.3928571428572,407.3571428571428,1146.5575,775.9,1374.1716666666669,0.0,0.0,2021-03-19,202103
9ec4f039-5561-4a8b-b502-7798787dda2c,MALE,south_mexico,24,1,1,100.0,100.0,0,0.0,0.0,2,150.0,75.0,0,0.0,0.0,1,50.0,50.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16.666666666666668,0.0,0.5,0.0,0.1111111111111111,0.0,100.0,0.0,50.0,0.0,75.0,0.0,0.0,0.0,2021-04-08,202104
f8462701-6be7-4060-a4a0-166764c7a629,FEMALE,central_mexico,41,0,16,2686.5200000000004,167.90750000000003,0,0.0,0.0,5,3460.0,692.0,0,0.0,0.0,1,200.0,200.0,0,0.0,0.0,1,630.74,630.74,0,0.0,0.0,303.4155555555556,0.0,0.2,0.0,0.0876923570969814,0.0,169.309,0.0,200.0,0.0,627.5,0.0,630.74,0.0,2021-03-05,202103
d3a1a06c-823b-434a-86c0-e3309ba1102c,MALE,caribbean,19,0,4,254.0,63.5,6,788.74,131.45666666666668,5,280.0,56.0,7,1474.0,210.57142857142856,1,40.0,40.0,3,854.0,284.6666666666667,0,0.0,0.0,0,0.0,0.0,28.00142857142857,118.55142857142856,0.2,0.4285714285714285,0.1000051020408163,0.0804283775925567,63.5,119.348,40.0,413.5,38.75,210.57142857142856,0.0,0.0,2021-03-23,202103
7abb8d88-e62a-417a-8b8e-0518140c1261,MALE,caribbean,26,0,2,7.2,3.6,3,10.8,3.6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.6042857142857128,12.05428571428571,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-18,202103
185471c2-e367-41c4-8e1c-f4257ab0cf1d,MALE,central_mexico,26,0,1,19.0,19.0,0,0.0,0.0,0,0.0,0.0,5,1901.0,380.2,4,1581.0,395.25,2,301.0,150.5,0,0.0,0.0,0,0.0,0.0,28.107142857142858,14.285714285714286,0.0,0.4,0.0,0.0075148418125798,19.0,0.0,395.25,150.5,0.0,350.1666666666667,0.0,0.0,2021-04-19,202104
a0d3dd99-b108-42c5-bc37-404f85b67762,MALE,south_mexico,25,1,2,18.98,9.49,0,0.0,0.0,1,23.0,23.0,0,0.0,0.0,2,26.0,13.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.920714285714284,27.009999999999994,2.0,0.0,0.4748136645962732,0.0,9.49,0.0,13.0,0.0,23.0,0.0,0.0,0.0,2021-03-23,202103
7d5f1da5-5141-40df-8972-8398fede1ea0,FEMALE,central_mexico,21,1,0,0.0,0.0,4,159.13,39.7825,2,30.0,15.0,3,120.0,40.0,2,32.0,16.0,3,106.0,35.333333333333336,0,0.0,0.0,0,0.0,0.0,7.564285714285711,27.522142857142857,1.0,1.0,0.252142857142857,0.2293511904761905,0.0,40.38999999999999,16.0,35.25,15.0,40.0,0.0,0.0,2021-01-27,202101
b672cd25-6396-4273-a3ad-a92beee6321e,MALE,north_mexico,28,0,15,6160.71,410.714,17,2930.65,172.39117647058825,18,13959.0,775.5,21,12835.509999999998,611.2147619047619,22,8091.969999999999,367.8168181818182,12,10681.54,890.1283333333334,0,0.0,0.0,1,235.84,235.84,481.5660714285714,271.95964285714285,1.2222222222222223,0.5714285714285714,0.0344986081688209,0.0211880667661154,415.201,168.535,567.5,1026.3166666666666,942.8891666666668,616.1384615384616,0.0,235.84,2021-03-23,202103
